No.,구분,년월,주차,사번,이름,직급,사업장,부서명,월,화,수,목,금,토,일,주확정근무시간,평일확정근무시간,법정휴게시간,비업무_기타,비업무,비업무(중식)
775,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),120394,문소율,책임연구원,판교,데이지팀,520,510,534,538,526,0,0,2628,2628,250,0,120,300
776,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),120394,문소율,책임연구원,판교,데이지팀,515,511,524,548,527,0,0,2625,2625,250,0,200,300
777,선택적 근로시간제,202606,4주차(06월 22일~06월 28일),181295,임태윤,S4(대리),구미,동키콩팀,594,600,584,581,608,0,0,2967,2967,250,0,180,300
778,선택적 근로시간제,202607,1주차(07월 01일~07월 05일),181295,임태윤,S4(대리),구미,동키콩팀,599,595,582,578,582,0,0,2936,2936,250,0,250,300
779,선택적 근로시간제,202607,2주차(07월 06일~07월 12일),181295,임태윤,S4(대리),구미,동키콩팀,576,602,591,585,571,0,0,2925,2925,250,0,180,300
780,선택적 근로시간제,202607,3주차(07월 13일~07월 19일),181295,임태윤,S4(대리),구미,동키콩팀,602,600,579,609,590,0,0,2980,2980,250,0,200,300
781,모성보호대상자,202606,4주차(06월 22일~06월 28일),110196,윤동현,S6(차장),판교,데이지팀,433,426,415,440,439,0,0,2153,2153,250,0,180,300
782,모성보호대상자,202607,1주차(07월 01일~07월 05일),110196,윤동현,S6(차장),판교,데이지팀,434,416,443,416,445,0,0,2154,2154,250,0,200,300
783,모성보호대상자,202607,2주차(07월 06일~07월 12일),110196,윤동현,S6(차장),판교,데이지팀,422,442,425,441,443,0,0,2173,2173,250,0,180,300
784,모성보호대상자,202607,3주차(07월 13일~07월 19일),110196,윤동현,S6(차장),판교,데이지팀,445,426,424,426,434,0,0,2155,2155,250,0,200,300
785,선택적 근로시간제,202606,4주차(06월 22일~06월 28일),231197,신나윤,S6(차장),거제,루이지팀,536,548,515,541,503,0,0,2643,2643,250,0,120,300
786,선택적 근로시간제,202607,1주차(07월 01일~07월 05일),231197,신나윤,S6(차장),거제,루이지팀,548,509,519,516,532,0,0,2624,2624,250,0,200,300
787,선택적 근로시간제,202607,2주차(07월 06일~07월 12일),231197,신나윤,S6(차장),거제,루이지팀,524,527,519,508,515,0,0,2593,2593,250,0,200,300
788,선택적 근로시간제,202607,3주차(07월 13일~07월 19일),231197,신나윤,S6(차장),거제,루이지팀,542,503,522,511,520,0,0,2598,2598,250,0,120,300
789,재량 근로시간제,202606,4주차(06월 22일~06월 28일),250898,배지민,수석연구원,판교,마리오팀,513,546,521,523,515,0,0,2618,2618,250,0,100,300
790,재량 근로시간제,202607,1주차(07월 01일~07월 05일),250898,배지민,수석연구원,판교,마리오팀,506,507,520,501,550,0,0,2584,2584,250,0,80,300
791,재량 근로시간제,202607,2주차(07월 06일~07월 12일),250898,배지민,수석연구원,판교,마리오팀,514,523,504,539,504,0,0,2584,2584,250,0,250,300
792,재량 근로시간제,202607,3주차(07월 13일~07월 19일),250898,배지민,수석연구원,판교,마리오팀,547,503,512,529,540,0,0,2631,2631,250,0,220,300
793,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),250699,조소연,S7(부장),거제,와리오팀,438,441,424,438,442,0,0,2183,2183,250,0,200,300
794,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),250699,조소연,S7(부장),거제,와리오팀,433,444,418,434,433,0,0,2162,2162,250,0,100,300
795,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),250699,조소연,S7(부장),거제,와리오팀,430,429,428,415,443,0,0,2145,2145,250,0,150,300
796,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),250699,조소연,S7(부장),거제,와리오팀,421,421,426,432,426,0,0,2126,2126,250,0,100,300
797,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),230110,류서준,수석연구원,판교,마리오팀,527,505,511,533,518,0,0,2594,2594,250,0,200,300
798,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),230110,류서준,수석연구원,판교,마리오팀,506,514,550,547,538,0,0,2655,2655,250,0,80,300
799,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),230110,류서준,수석연구원,판교,마리오팀,514,523,547,527,510,0,0,2621,2621,250,0,220,300
800,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),230110,류서준,수석연구원,판교,마리오팀,540,545,504,526,512,0,0,2627,2627,250,0,200,300
801,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),260111,조우진,수석연구원,판교,피치팀,509,538,524,535,550,0,0,2656,2656,250,0,120,300
802,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),260111,조우진,수석연구원,판교,피치팀,511,501,541,535,548,0,0,2636,2636,250,0,100,300
803,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),260111,조우진,수석연구원,판교,피치팀,536,523,503,503,513,0,0,2578,2578,250,0,80,300
804,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),260111,조우진,수석연구원,판교,피치팀,532,545,545,513,532,0,0,2667,2667,250,0,250,300
805,모성보호대상자,202606,4주차(06월 22일~06월 28일),100712,정민준,S5(과장),구미,피치팀,544,516,538,517,514,0,0,2629,2629,250,0,220,300
806,모성보호대상자,202607,1주차(07월 01일~07월 05일),100712,정민준,S5(과장),구미,피치팀,513,532,540,529,503,0,0,2617,2617,250,0,100,300
807,모성보호대상자,202607,2주차(07월 06일~07월 12일),100712,정민준,S5(과장),구미,피치팀,549,500,521,545,510,0,0,2625,2625,250,0,150,300
808,모성보호대상자,202607,3주차(07월 13일~07월 19일),100712,정민준,S5(과장),구미,피치팀,534,516,514,533,511,0,0,2608,2608,250,0,150,300
809,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),160513,송서연,수석연구원,구미,루이지팀,527,532,503,531,500,0,0,2593,2593,250,0,250,300
810,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),160513,송서연,수석연구원,구미,루이지팀,505,504,550,535,543,0,0,2637,2637,250,0,220,300
811,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),160513,송서연,수석연구원,구미,루이지팀,509,520,529,510,540,0,0,2608,2608,250,0,150,300
812,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),160513,송서연,수석연구원,구미,루이지팀,534,521,526,549,546,0,0,2676,2676,250,0,150,300
813,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),230514,한도윤,전문연구원,구미,와리오팀,540,513,528,505,509,0,0,2595,2595,250,0,150,300
814,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),230514,한도윤,전문연구원,구미,와리오팀,537,520,507,532,518,0,0,2614,2614,250,0,120,300
815,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),230514,한도윤,전문연구원,구미,와리오팀,526,530,528,549,537,0,0,2670,2670,250,0,250,300
816,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),230514,한도윤,전문연구원,구미,와리오팀,530,517,530,533,512,0,0,2622,2622,250,0,250,300
817,선택적 근로시간제,202606,4주차(06월 22일~06월 28일),211215,안수아,S6(차장),구미,피치팀,504,525,506,522,546,0,0,2603,2603,250,0,220,300
818,선택적 근로시간제,202607,1주차(07월 01일~07월 05일),211215,안수아,S6(차장),구미,피치팀,521,522,545,544,525,0,0,2657,2657,250,0,120,300
819,선택적 근로시간제,202607,2주차(07월 06일~07월 12일),211215,안수아,S6(차장),구미,피치팀,529,536,535,500,502,0,0,2602,2602,250,0,250,300
820,선택적 근로시간제,202607,3주차(07월 13일~07월 19일),211215,안수아,S6(차장),구미,피치팀,522,532,540,545,543,0,0,2682,2682,250,0,220,300
821,탄력적 근로시간제,202606,4주차(06월 22일~06월 28일),211116,오채원,S3(사원),거제,피치팀,440,425,433,433,436,0,0,2167,2167,250,0,150,300
822,탄력적 근로시간제,202607,1주차(07월 01일~07월 05일),211116,오채원,S3(사원),거제,피치팀,425,440,445,420,432,0,0,2162,2162,250,0,220,300
823,탄력적 근로시간제,202607,2주차(07월 06일~07월 12일),211116,오채원,S3(사원),거제,피치팀,435,420,424,418,419,0,0,2116,2116,250,0,80,300
824,탄력적 근로시간제,202607,3주차(07월 13일~07월 19일),211116,오채원,S3(사원),거제,피치팀,434,425,440,430,429,0,0,2158,2158,250,0,250,300
825,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),201117,강가은,전문연구원,판교,마리오팀,577,591,586,594,609,0,0,2957,2957,250,0,180,300
826,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),201117,강가은,전문연구원,판교,마리오팀,571,593,594,574,593,0,0,2925,2925,250,0,80,300
827,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),201117,강가은,전문연구원,판교,마리오팀,587,591,588,601,580,0,0,2947,2947,250,0,220,300
828,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),201117,강가은,전문연구원,판교,마리오팀,571,574,582,583,573,0,0,2883,2883,250,0,120,300
829,모성보호대상자,202606,4주차(06월 22일~06월 28일),180218,정시우,S3(사원),구미,쿠파팀,546,506,509,535,535,0,0,2631,2631,250,0,100,300
830,모성보호대상자,202607,1주차(07월 01일~07월 05일),180218,정시우,S3(사원),구미,쿠파팀,549,509,527,512,502,0,0,2599,2599,250,0,250,300
831,모성보호대상자,202607,2주차(07월 06일~07월 12일),180218,정시우,S3(사원),구미,쿠파팀,546,524,527,505,540,0,0,2642,2642,250,0,120,300
832,모성보호대상자,202607,3주차(07월 13일~07월 19일),180218,정시우,S3(사원),구미,쿠파팀,538,508,519,502,505,0,0,2572,2572,250,0,80,300
833,탄력적 근로시간제,202606,4주차(06월 22일~06월 28일),130819,윤태윤,전문연구원,구미,마리오팀,511,512,538,522,543,0,0,2626,2626,250,0,150,300
834,탄력적 근로시간제,202607,1주차(07월 01일~07월 05일),130819,윤태윤,전문연구원,구미,마리오팀,523,507,527,520,525,0,0,2602,2602,250,0,220,300
835,탄력적 근로시간제,202607,2주차(07월 06일~07월 12일),130819,윤태윤,전문연구원,구미,마리오팀,516,528,514,530,501,0,0,2589,2589,250,0,120,300
836,탄력적 근로시간제,202607,3주차(07월 13일~07월 19일),130819,윤태윤,전문연구원,구미,마리오팀,510,511,509,550,522,0,0,2602,2602,250,0,80,300
837,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),100820,장수아,수석연구원,판교,마리오팀,501,538,540,521,542,0,0,2642,2642,250,0,220,300
838,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),100820,장수아,수석연구원,판교,마리오팀,532,509,503,550,535,0,0,2629,2629,250,0,120,300
839,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),100820,장수아,수석연구원,판교,마리오팀,531,511,544,524,510,0,0,2620,2620,250,0,80,300
840,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),100820,장수아,수석연구원,판교,마리오팀,532,550,544,532,500,0,0,2658,2658,250,0,200,300
841,모성보호대상자,202606,4주차(06월 22일~06월 28일),200821,오준서,책임연구원,판교,쿠파팀,609,580,590,594,582,0,0,2955,2955,250,0,180,300
842,모성보호대상자,202607,1주차(07월 01일~07월 05일),200821,오준서,책임연구원,판교,쿠파팀,583,609,570,607,590,0,0,2959,2959,250,0,200,300
843,모성보호대상자,202607,2주차(07월 06일~07월 12일),200821,오준서,책임연구원,판교,쿠파팀,605,586,609,591,580,0,0,2971,2971,250,0,250,300
844,모성보호대상자,202607,3주차(07월 13일~07월 19일),200821,오준서,책임연구원,판교,쿠파팀,587,575,601,572,579,0,0,2914,2914,250,0,220,300
845,"선택적 근로시간제,탄력적 근로시간제",202606,4주차(06월 22일~06월 28일),260622,백소율,S7(부장),판교,와리오팀,575,607,578,576,594,0,0,2930,2930,250,0,180,300
846,"선택적 근로시간제,탄력적 근로시간제",202607,1주차(07월 01일~07월 05일),260622,백소율,S7(부장),판교,와리오팀,577,608,597,598,586,0,0,2966,2966,250,0,100,300
847,"선택적 근로시간제,탄력적 근로시간제",202607,2주차(07월 06일~07월 12일),260622,백소율,S7(부장),판교,와리오팀,598,593,576,572,601,0,0,2940,2940,250,0,180,300
848,"선택적 근로시간제,탄력적 근로시간제",202607,3주차(07월 13일~07월 19일),260622,백소율,S7(부장),판교,와리오팀,583,574,586,587,593,0,0,2923,2923,250,0,150,300
849,모성보호대상자,202606,4주차(06월 22일~06월 28일),200723,홍수아,S7(부장),판교,와리오팀,544,530,507,502,547,0,0,2630,2630,250,0,120,300
850,모성보호대상자,202607,1주차(07월 01일~07월 05일),200723,홍수아,S7(부장),판교,와리오팀,543,518,503,538,534,0,0,2636,2636,250,0,120,300
851,모성보호대상자,202607,2주차(07월 06일~07월 12일),200723,홍수아,S7(부장),판교,와리오팀,522,540,524,515,516,0,0,2617,2617,250,0,80,300
852,모성보호대상자,202607,3주차(07월 13일~07월 19일),200723,홍수아,S7(부장),판교,와리오팀,528,530,501,505,505,0,0,2569,2569,250,0,80,300
853,재량 근로시간제,202606,4주차(06월 22일~06월 28일),201024,한은서,S4(대리),판교,동키콩팀,508,541,548,507,541,0,0,2645,2645,250,0,120,300
854,재량 근로시간제,202607,1주차(07월 01일~07월 05일),201024,한은서,S4(대리),판교,동키콩팀,532,516,521,510,510,0,0,2589,2589,250,0,150,300
855,재량 근로시간제,202607,2주차(07월 06일~07월 12일),201024,한은서,S4(대리),판교,동키콩팀,530,550,514,516,516,0,0,2626,2626,250,0,80,300
856,재량 근로시간제,202607,3주차(07월 13일~07월 19일),201024,한은서,S4(대리),판교,동키콩팀,514,510,539,519,549,0,0,2631,2631,250,0,100,300
857,선택적 근로시간제,202606,4주차(06월 22일~06월 28일),230825,류나윤,S6(차장),판교,동키콩팀,543,503,547,524,514,0,0,2631,2631,250,0,250,300
858,선택적 근로시간제,202607,1주차(07월 01일~07월 05일),230825,류나윤,S6(차장),판교,동키콩팀,530,533,512,516,510,0,0,2601,2601,250,0,100,300
859,선택적 근로시간제,202607,2주차(07월 06일~07월 12일),230825,류나윤,S6(차장),판교,동키콩팀,535,520,525,510,508,0,0,2598,2598,250,0,250,300
860,선택적 근로시간제,202607,3주차(07월 13일~07월 19일),230825,류나윤,S6(차장),판교,동키콩팀,530,531,517,536,523,0,0,2637,2637,250,0,100,300
861,재량 근로시간제,202606,4주차(06월 22일~06월 28일),130626,권현우,S5(과장),판교,데이지팀,507,508,531,537,518,0,0,2601,2601,250,0,200,300
862,재량 근로시간제,202607,1주차(07월 01일~07월 05일),130626,권현우,S5(과장),판교,데이지팀,524,536,535,511,520,0,0,2626,2626,250,0,80,300
863,재량 근로시간제,202607,2주차(07월 06일~07월 12일),130626,권현우,S5(과장),판교,데이지팀,520,513,529,507,518,0,0,2587,2587,250,0,250,300
864,재량 근로시간제,202607,3주차(07월 13일~07월 19일),130626,권현우,S5(과장),판교,데이지팀,540,523,536,549,543,0,0,2691,2691,250,0,200,300
865,재량 근로시간제,202606,4주차(06월 22일~06월 28일),161027,전서준,S5(과장),판교,쿠파팀,518,545,515,545,537,0,0,2660,2660,250,0,100,300
866,재량 근로시간제,202607,1주차(07월 01일~07월 05일),161027,전서준,S5(과장),판교,쿠파팀,526,500,513,535,504,0,0,2578,2578,250,0,150,300
867,재량 근로시간제,202607,2주차(07월 06일~07월 12일),161027,전서준,S5(과장),판교,쿠파팀,532,532,542,507,548,0,0,2661,2661,250,0,150,300
868,재량 근로시간제,202607,3주차(07월 13일~07월 19일),161027,전서준,S5(과장),판교,쿠파팀,542,507,543,518,506,0,0,2616,2616,250,0,150,300
